Iteration           EnergyValue II      EnergyValue MDCA    
190.000000          0.238349            9.518417            
191.000000          0.237948            9.392630            
191.000000          0.237948            9.392630            
191.000000          0.237948            9.392630            
192.000000          0.237617            9.219131            
192.000000          0.237617            9.219131            
193.000000          0.237588            9.352989            
193.000000          0.237588            9.352989            
193.000000          0.237588            9.352989            
194.000000          0.237440            9.418542            
194.000000          0.237440            9.418542            
194.000000          0.237440            9.418542            
195.000000          0.237326            9.460196            
195.000000          0.237326            9.460196            
195.000000          0.237326            9.460196            
196.000000          0.237072            9.374603            
196.000000          0.237072            9.374603            
196.000000          0.237072            9.374603            
197.000000          0.236991            9.326610            
197.000000          0.236991            9.326610            
197.000000          0.236991            9.326610            
198.000000          0.236748            9.236010            
198.000000          0.236748            9.236010            
198.000000          0.236748            9.236010            
199.000000          0.236661            9.169766            
200.000000          0.236656            8.903679            
201.000000          0.236591            8.368095            
202.000000          0.236527            8.408897            
202.000000          0.236527            8.408897            
203.000000          0.236467            8.419603            
203.000000          0.236467            8.419603            
204.000000          0.236411            8.653590            
204.000000          0.236411            8.653590            
204.000000          0.236411            8.653590            
205.000000          0.236212            8.947978            
205.000000          0.236212            8.947978            
205.000000          0.236212            8.947978            
206.000000          0.236116            8.956993            
206.000000          0.236116            8.956993            
207.000000          0.236101            8.993773            
208.000000          0.236064            9.904384            
208.000000          0.236064            9.904384            
208.000000          0.236064            9.904384            
209.000000          0.235958            9.986778            
209.000000          0.235958            9.986778            
209.000000          0.235958            9.986778            
210.000000          0.235922            9.982998            
210.000000          0.235922            9.982998            
210.000000          0.235922            9.982998            
211.000000          0.235854            10.565087           
211.000000          0.235854            10.565087           
211.000000          0.235854            10.565087           
212.000000          0.235761            10.465066           
212.000000          0.235761            10.465066           
213.000000          0.235578            10.676182           
213.000000          0.235578            10.676182           
213.000000          0.235578            10.676182           
213.000000          0.235578            10.676182           
214.000000          0.234856            10.743069           
214.000000          0.234856            10.743069           
214.000000          0.234856            10.743069           
215.000000          0.234845            10.837426           
215.000000          0.234845            10.837426           
215.000000          0.234845            10.837426           
215.000000          0.234845            10.837426           
216.000000          0.234544            10.953013           
216.000000          0.234544            10.953013           
216.000000          0.234544            10.953013           
216.000000          0.234544            10.953013           
217.000000          0.234499            10.957874           
217.000000          0.234499            10.957874           
218.000000          0.234488            11.103903           
218.000000          0.234488            11.103903           
218.000000          0.234488            11.103903           
219.000000          0.234472            10.976439           
219.000000          0.234472            10.976439           
219.000000          0.234472            10.976439           
219.000000          0.234472            10.976439           
220.000000          0.234448            10.674433           
220.000000          0.234448            10.674433           
220.000000          0.234448            10.674433           
220.000000          0.234448            10.674433           
221.000000          0.234428            10.695381           
222.000000          0.234420            10.553703           
222.000000          0.234420            10.553703           
222.000000          0.234420            10.553703           
222.000000          0.234420            10.553703           
223.000000          0.234399            10.620394           
223.000000          0.234399            10.620394           
223.000000          0.234399            10.620394           
223.000000          0.234399            10.620394           
224.000000          0.234387            10.490616           
224.000000          0.234387            10.490616           
224.000000          0.234387            10.490616           
225.000000          0.234288            10.618960           
225.000000          0.234288            10.618960           
225.000000          0.234288            10.618960           
225.000000          0.234288            10.618960           
225.000000          0.234288            10.618960           
225.000000          0.234288            10.618960           
225.000000          0.234288            10.618960           
225.000000          0.234288            10.618960           


#2659s 2659133ms 2659133410us 
Initial digital shape size: 7481 pixels.
